count,signal,attention,meditation,delta,theta,lalpha,halpha,lbeta,hbeta,lgamma,hgamma
374,0,29,69,17.7098007202148,2.79590010643005,0.341100007295609,1.167799949646,1.15289998054504,0.284299999475479,0.106899999082088,4.56199979782104
375,0,21,69,158.547393798828,5.81500005722046,1.84500002861023,1.807000041008,0.832300007343292,0.557399988174438,0.128700003027916,4.80740022659302
376,0,26,64,124.217796325684,20.0321998596191,4.87890005111694,1.30040001869202,1.87810003757477,1.79970002174377,0.346799999475479,11.2562999725342
377,0,44,64,72.345703125,1.93379998207092,0.275400012731552,0.310000002384186,0.490099996328354,0.360799998044968,9.48999971151352E-2,2.66149997711182
378,0,61,77,365.490509033203,3.56629991531372,7.83820009231567,10.8381004333496,5.3056001663208,8.83080005645752,0.670700013637543,16.8855991363525
379,0,44,61,162.720504760742,108.299003601074,8.51669979095459,3.32520008087158,4.15990018844604,1.13039994239807,0.276399999856949,14.1043996810913
380,0,37,74,15.5565004348755,1.4128999710083,0.629299998283386,0.915199995040894,0.171000003814697,8.9199997484684E-2,4.5099999755621E-2,5.21019983291626
381,0,24,84,88.0753021240234,5.63539981842041,2.52259993553162,2.59770011901855,1.5945999622345,0.437799990177155,0.170399993658066,20.5091991424561
382,0,8,77,121.983703613281,19.9312000274658,7.54129981994629,5.21740007400513,3.22259998321533,2.12540006637573,0.508899986743927,16.471399307251
383,0,14,80,20.0972003936768,4.06489992141724,9.30000022053719E-2,0.590900003910065,0.55239999294281,9.57999974489212E-2,6.75999969244003E-2,4.48640012741089
384,26,14,80,109.648902893066,13.0247001647949,2.60960006713867,3.0903000831604,2.91650009155273,2.42260003089905,0.609200000762939,6.47620010375977
385,0,20,66,21.6795997619629,2.73729991912842,0.223399996757507,0.520399987697601,0.237700000405312,0.175999999046326,6.26000016927719E-2,0.775300025939941
386,0,10,54,68.7095031738281,4.19290018081665,0.629700005054474,0.392199993133545,0.335599988698959,6.5200001001358E-2,7.94000029563904E-2,4.0903000831604
387,0,13,50,90.314697265625,12.0304002761841,3.67050004005432,1.76279997825623,3.93639993667603,1.85930001735687,0.470400005578995,17.5860004425049
388,0,29,51,56.4011001586914,30.1159992218018,1.62510001659393,4.97580003738403,5.79500007629395,4.85669994354248,0.594600021839142,40.2224006652832
389,0,30,63,226.381607055664,36.8871002197266,16.9962005615234,12.8591003417969,2.69720005989075,3.30730009078979,0.858699977397919,9.2564001083374
390,0,38,61,60.6936988830566,12.1478004455566,1.40919995307922,0.922500014305115,0.560100018978119,0.3716000020504,0.122000001370907,4.66099977493286
391,0,37,64,36.1101989746094,1.44830000400543,0.566699981689453,0.267100006341934,0.339899986982346,0.250600010156631,7.53000006079674E-2,0.940900027751923
392,0,27,70,55.6372985839844,7.86880016326904,0.818700015544891,2.10190010070801,0.814400017261505,0.463200002908707,0.273499995470047,19.8889999389648
393,0,41,66,117.864097595215,4.40210008621216,3.14100003242493,1.84309995174408,4.00290012359619,2.08400011062622,0.342599987983704,17.9556007385254
394,0,51,81,96.4101028442383,0.791400015354156,0.521799981594086,0.26240000128746,0.167400002479553,0.117799997329712,3.2600000500679E-2,0.572700023651123
395,0,44,70,81.6863021850586,9.96170043945312,0.605700016021729,1.01489996910095,0.5867999792099,0.619400024414062,0.12950000166893,2.43309998512268
396,0,50,70,51.3165016174316,6.07079982757568,0.619799971580505,1.96350002288818,0.510699987411499,0.630100011825562,0.107400000095367,15.6296997070312
397,0,35,54,2.61190009117126,1.26960003376007,2.23999992012978E-2,0.107400000095367,3.64999994635582E-2,6.2100000679493E-2,1.37000000104308E-2,1.19439995288849
398,0,26,56,144.763900756836,13.9986000061035,20.2817993164062,0.927100002765656,8.89389991760254,1.14789998531342,0.511900007724762,58.2663993835449
399,0,43,63,204.088500976562,10.6499996185303,7.53550004959106,1.10860002040863,10.7551002502441,5.5100998878479,2.09699988365173,49.4348983764648
400,0,38,66,182.374206542969,7.77199983596802,1.58700001239777,2.77439999580383,1.08669996261597,0.53549998998642,9.17999967932701E-2,18.1306991577148
401,0,34,67,94.8413009643555,57.0718994140625,2.97140002250671,4.21649980545044,1.68029999732971,1.69790005683899,0.310600012540817,79.1344985961914
402,0,38,54,70.0056991577148,15.6765003204346,2.40949988365173,2.52230000495911,3.4015998840332,1.22759997844696,1.15149998664856,74.3722991943359
403,0,14,44,36.9991989135742,26.0891990661621,2.04329991340637,1.1088000535965,4.17049980163574,0.6317999958992,0.896799981594086,16.1560001373291
404,0,29,44,145.454696655273,2.99160003662109,0.962700009346008,0.7185999751091,0.23029999434948,0.979900002479553,7.45000019669533E-2,2.90210008621216
405,0,30,54,84.2750015258789,6.41680002212524,1.54980003833771,1.25559997558594,1.12539994716644,0.334899991750717,0.317799985408783,16.8414001464844
406,0,21,64,97.711799621582,7.25349998474121,1.95459997653961,2.63540005683899,0.614799976348877,0.234400004148483,0.198300004005432,10.5214004516602
407,0,34,90,244.90950012207,13.1828002929688,15.328200340271,9.10949993133545,3.36209988594055,2.78489995002747,1.34159994125366,36.4031982421875
408,0,20,93,69.0177993774414,1.59189999103546,0.496100008487701,0.748199999332428,0.260300010442734,0.142900004982948,0.100699998438358,2.72880005836487
409,0,11,80,59.8903007507324,13.8151998519897,0.951900005340576,0.334600001573563,0.517899990081787,0.201499998569489,0.136500000953674,4.59189987182617
410,0,24,78,150.061294555664,28.425199508667,10.7974996566772,5.96600008010864,2.66720008850098,4.44129991531372,0.893800020217896,60.5351982116699
411,0,27,56,175.384506225586,6.58080005645752,0.312599986791611,0.827400028705597,0.418700009584427,0.889900028705597,0.199399992823601,18.1816997528076
412,0,20,40,144.912704467773,16.872200012207,1.67170000076294,0.513300001621246,0.44080001115799,0.377700001001358,8.33000019192696E-2,15.93630027771
413,0,40,43,11.6400003433228,1.24380004405975,6.4800001680851E-2,0.146500006318092,0.276699990034103,0.164000004529953,1.89999993890524E-2,3.76530003547668
414,0,41,43,138.564605712891,6.58099985122681,2.6965000629425,1.83819997310638,1.89509999752045,1.27590000629425,0.647000014781952,68.2969970703125
415,0,24,63,10.4441003799438,3.16700005531311,3.66919994354248,1.0242999792099,0.427700012922287,0.165199995040894,0.290199995040894,17.371000289917
416,0,41,77,32.894401550293,2.95760011672974,0.645299971103668,1.00759994983673,0.359600007534027,0.538999974727631,7.10000023245811E-2,11.8865003585815
417,0,24,77,63.7467002868652,56.2117004394531,5.44059991836548,0.975899994373322,1.20529997348785,1.11319994926453,0.838900029659271,16.5622997283936
418,0,21,63,0.214800000190735,0.651700019836426,5.66999986767769E-2,4.65000011026859E-2,7.27000012993813E-2,6.6600002348423E-2,9.70000028610229E-3,1.04709994792938
419,0,53,53,115.26490020752,11.7952995300293,7.48740005493164,4.98799991607666,7.11059999465942,13.5530004501343,1.90470004081726,12.5530996322632
420,0,51,50,105.112899780273,8.81770038604736,2.30089998245239,1.28349995613098,1.11580002307892,1.27339994907379,0.282700002193451,15.2435998916626
421,0,63,66,157.739196777344,17.3211002349854,6.07770013809204,7.13329982757568,3.68379998207092,1.90810000896454,0.990000009536743,8.79549980163574
422,0,67,77,65.7323989868164,1.03719997406006,0.410199999809265,0.187900006771088,0.226799994707108,0.213699996471405,2.96000000089407E-2,3.76889991760254
423,0,51,88,128.875106811523,0.369700014591217,0.843400001525879,0.311500012874603,0.325100004673004,0.174700006842613,2.88999993354082E-2,3.91260004043579
424,0,38,100,81.9030990600586,3.58559989929199,7.86339998245239,1.05429995059967,0.446999996900558,0.28999999165535,0.210400000214577,16.2845001220703
425,0,38,94,100.887702941895,11.0453996658325,2.82010006904602,1.51300001144409,3.63499999046326,0.882799983024597,0.331699997186661,14.37380027771
426,0,35,100,72.7743988037109,2.59500002861023,1.51419997215271,0.808499991893768,0.542900025844574,0.538299977779388,0.106100000441074,16.2395000457764
427,0,26,91,44.1721000671387,14.6738004684448,6.62290000915527,3.37549996376038,0.445800006389618,1.04499995708466,0.328700006008148,64.2286987304688
428,0,29,77,128.819107055664,16.4181995391846,4.12960004806519,3.55290007591248,2.12260007858276,0.918299973011017,0.680299997329712,65.6304016113281
429,0,24,80,113.637199401855,15.3410997390747,1.53110003471375,4.60750007629395,0.627799987792969,0.705399990081787,0.437299996614456,13.5663995742798
430,0,16,78,73.3731994628906,1.53320002555847,0.965099990367889,2.19000000506639E-2,0.11150000244379,0.109399996697903,3.00999991595745E-2,3.03859996795654
431,0,21,67,87.6219024658203,12.6149997711182,1.99310004711151,2.06730008125305,1.31239998340607,1.04050004482269,0.148599997162819,13.1181001663208
432,0,27,64,77.9382019042969,3.24370002746582,0.34349998831749,0.824500024318695,0.516099989414215,0.346399992704391,2.56999991834164E-2,1.79390001296997
433,0,24,60,206.700698852539,8.91139984130859,1.43400001525879,0.903400003910065,0.744199991226196,0.226899996399879,0.103799998760223,3.65490007400513
434,0,24,53,287.735900878906,10.9718999862671,3.18619990348816,0.837199985980988,1.603600025177,0.759400010108948,0.272399991750717,11.3013000488281
435,0,37,63,12.092399597168,0.910799980163574,0.490399986505508,0.465700000524521,0.243000000715256,0.377000004053116,4.14999984204769E-2,2.52020001411438
436,0,37,57,139.465698242188,9.46479988098145,0.934700012207031,0.89630001783371,0.85970002412796,0.855099976062775,0.109600000083447,12.6288003921509
437,0,43,74,177.292297363281,0.861899971961975,0.754800021648407,0.459600001573563,0.114399999380112,0.100000001490116,3.40999998152256E-2,3.59640002250671
438,26,43,74,58.9612998962402,3.44050002098083,0.112700000405312,0.600899994373322,0.8192999958992,0.873700022697449,0.107500001788139,2.87380003929138
439,0,47,83,41.0592994689941,0.500699996948242,0.221100002527237,0.306699991226196,7.63000026345253E-2,7.41999968886375E-2,1.15000000223517E-2,0.934700012207031
440,0,40,67,122.667503356934,54.8139991760254,3.75069999694824,3.91409993171692,5.37230014801025,5.31459999084473,0.913699984550476,42.9211006164551
441,0,27,77,2.70029997825623,0.428700000047684,0.127000004053116,5.42999990284443E-2,2.18000002205372E-2,1.51000004261732E-2,9.30000003427267E-3,0.73360002040863
442,0,30,64,2.67950010299683,4.11719989776611,0.505200028419495,1.19749999046326,0.442999988794327,0.390599995851517,0.198899999260902,15.2805004119873
443,26,30,64,118.897903442383,2.54609990119934,0.883000016212463,0.694199979305267,0.376800000667572,9.53999981284142E-2,2.74999998509884E-2,0.374799996614456
444,0,30,57,76.6809997558594,2.13499999046326,0.362500011920929,0.712599992752075,0.226300001144409,0.223299995064735,5.90999983251095E-2,2.0929000377655
445,0,21,70,59.5045013427734,14.2347002029419,3.14019989967346,3.45510005950928,0.837199985980988,0.511799991130829,0.331000000238419,5.43590021133423
446,0,21,64,11.0573997497559,2.28329992294312,0.411799997091293,5.00999987125397E-2,0.108900003135204,7.23000019788742E-2,3.79999987781048E-2,3.62829995155334
447,0,14,70,136.552795410156,2.2228000164032,0.429500013589859,1.74300003051758,0.66210001707077,0.161799997091293,0.112700000405312,1.94089996814728
448,0,3,67,9.46679973602295,2.46539998054504,0.564300000667572,0.293599992990494,0.324499994516373,6.6100001335144E-2,1.09000001102686E-2,0.810199975967407
449,26,3,67,81.2870025634766,2.46309995651245,0.298099994659424,0.252900004386902,0.170200005173683,7.50999972224236E-2,2.12999992072582E-2,0.421700000762939
450,0,23,66,3.69779992103577,0.218500003218651,8.04999992251396E-2,3.18000018596649E-2,2.64999996870756E-2,6.8000003695488E-2,5.40000014007092E-3,0.917100012302399
451,0,30,70,81.6023025512695,24.9389991760254,9.19009971618652,1.10889995098114,2.00139999389648,2.10229992866516,0.270300000905991,56.9634017944336
452,26,30,70,136.246002197266,4.1939001083374,0.345299988985062,0.194499999284744,0.244499996304512,8.69000032544136E-2,4.25000004470348E-2,0.63129997253418
453,0,40,70,79.7888031005859,0.60180002450943,0.316399991512299,0.274300009012222,0.165999993681908,0.109999999403954,2.41999998688698E-2,0.610599994659424
454,0,54,75,47.1693992614746,9.15779972076416,2.02999997138977,4.33099985122681,2.70040011405945,1.45270001888275,0.202099993824959,13.9215002059937
455,0,47,77,108.164497375488,3.56789994239807,1.29719996452332,0.580900013446808,0.351500004529953,0.414099991321564,9.21000018715858E-2,1.35759997367859
456,0,50,81,76.408203125,2.03769993782043,0.269899994134903,1.36269998550415,0.508000016212463,0.346599996089935,8.22999998927116E-2,1.95529997348785
457,0,44,77,23.2005004882812,2.28299999237061,0.813099980354309,0.131099998950958,2.74000000208616E-2,0.183899998664856,4.67999987304211E-2,2.81049990653992
458,0,35,64,78.7138977050781,3.33489990234375,0.258100003004074,0.289000004529953,0.123199999332428,0.136199995875359,3.57000008225441E-2,2.56450009346008
459,0,23,61,22.024299621582,4.25880002975464,0.890200018882751,0.760500013828278,1.07280004024506,0.135600000619888,0.151299998164177,14.1493997573853
460,0,17,56,9.19219970703125,1.50950002670288,0.421600013971329,0.228000000119209,0.271299988031387,0.11540000140667,5.05999997258186E-2,3.17090010643005
461,0,29,48,43.4104995727539,10.9695997238159,2.02349996566772,0.287999987602234,2.41599988937378,2.4828999042511,0.700699985027313,12.2519998550415
462,0,27,53,135.523406982422,12.138500213623,1.91390001773834,1.84759998321533,1.42519998550415,0.508899986743927,0.200800001621246,8.1363000869751
463,25,27,53,114.039497375488,8.37600040435791,2.32769989967346,1.44340002536774,1.05289995670319,0.606000006198883,0.208100005984306,0.559400022029877
464,0,30,60,83.2994995117188,1.9235999584198,0.449200004339218,1.00759994983673,0.282499998807907,0.12720000743866,0.139899998903275,3.79780006408691
465,0,35,64,296.359802246094,8.83450031280518,2.13439989089966,3.34509992599487,0.923399984836578,1.09630000591278,0.432500004768372,6.84310007095337
466,0,37,67,126.922401428223,4.48920011520386,0.849500000476837,0.904999971389771,2.24149990081787,1.42990005016327,0.12610000371933,13.108699798584
467,0,43,84,45.8624992370605,1.11730003356934,1.22300004959106,2.19379997253418,1.16550004482269,0.302799999713898,7.32000023126602E-2,0.980300009250641
468,0,47,81,68.9374008178711,1.03779995441437,5.86000010371208E-2,0.555400013923645,0.19370000064373,9.52000021934509E-2,2.14000009000301E-2,2.58330011367798
469,0,48,84,42.8117980957031,3.45070004463196,1.96109998226166,2.02150011062622,1.68640005588531,0.662899971008301,0.408399999141693,11.0025997161865
470,0,37,75,86.5488967895508,16.8332004547119,0.387699991464615,1.60099995136261,1.77709996700287,1.15699994564056,0.305200010538101,12.6382999420166
471,0,20,54,48.5139007568359,36.1422004699707,2.92289996147156,3.29150009155273,1.87660002708435,0.401399999856949,0.330099999904633,60.3917999267578
472,0,20,34,115.94889831543,6.99709987640381,8.38999971747398E-2,0.398499995470047,0.803399980068207,0.430299997329712,0.110100001096725,1.91659998893738
473,0,21,40,53.3787002563477,0.937399983406067,0.650300025939941,1.31089997291565,0.280800014734268,0.26460000872612,8.15000012516975E-2,1.76479995250702
474,0,23,54,62.1945991516113,14.0802001953125,4.3523998260498,3.26740002632141,4.13649988174438,1.77479994297028,0.370400011539459,14.3014001846313
475,26,23,54,251.893203735352,2.80419993400574,1.08440005779266,0.934499979019165,0.736299991607666,0.582499980926514,0.122400000691414,2.39100003242493
476,0,40,69,45.6172981262207,1.91939997673035,1.18229997158051,0.471599996089935,0.181700006127357,0.18189999461174,7.80000016093254E-2,3.14439988136292
477,0,37,78,140.510604858398,21.4545001983643,2.24180006980896,1.29149997234344,1.92519998550415,1.041100025177,0.326700001955032,55.0099983215332
478,0,30,70,130.800598144531,2.62890005111694,1.07749998569489,0.804300010204315,0.284500002861023,0.238399997353554,6.08999989926815E-2,1.80490005016327
479,0,27,48,24.4666996002197,16.8052997589111,0.438499987125397,0.289799988269806,1.0048999786377,1.06579995155334,0.735000014305115,54.5480003356934
480,0,23,41,82.3471984863281,4.51259994506836,1.60959994792938,0.730199992656708,0.763899981975555,0.21170000731945,7.42999985814095E-2,2.83699989318848
481,0,16,50,48.0709991455078,23.551700592041,4.67080020904541,5.15180015563965,4.48330020904541,0.669900000095367,0.374199986457825,51.3370018005371
482,0,3,27,72.2546005249023,58.6356010437012,1.05529999732971,3.34450006484985,1.94780004024506,0.694199979305267,0.24379999935627,51.8629989624023
483,0,3,43,50.4241981506348,5.14790010452271,0.296600013971329,1.01370000839233,0.748099982738495,0.415100008249283,0.107100002467632,11.8733997344971
484,0,8,38,82.6178970336914,27.1767997741699,5.88899993896484,2.21889996528625,5.00880002975464,1.61220002174377,0.52209997177124,44.0157012939453
485,0,13,37,18.7294998168945,3.20390009880066,0.300700008869171,0.754299998283386,0.526799976825714,0.178200006484985,2.62000001966953E-2,2.52509999275208
486,0,34,50,150.772506713867,39.5158004760742,8.60840034484863,6.11740016937256,10.3065004348755,4.51060009002686,1.88789999485016,42.0172996520996
487,0,35,60,54.3476982116699,7.41389989852905,2.46569991111755,2.40440011024475,1.19879996776581,0.98989999294281,0.221799999475479,4.20440006256104
488,0,47,67,85.5738983154297,7.82889986038208,4.28319978713989,2.57089996337891,2.35759997367859,2.47950005531311,0.453799992799759,11.1156997680664
489,26,47,67,119.668701171875,2.43869996070862,0.577300012111664,0.459699988365173,0.300500005483627,0.339199990034103,5.42000010609627E-2,0.998600006103516
490,0,54,70,196.261795043945,3.22639989852905,1.17200005054474,0.525099992752075,0.580299973487854,0.5314000248909,8.7399996817112E-2,2.74900007247925
491,0,56,80,103.268402099609,9.09720039367676,4.79099988937378,4.22669982910156,4.07509994506836,1.96189999580383,0.26010000705719,53.5149993896484
492,0,47,61,62.722900390625,28.7688007354736,1.26540005207062,1.36769998073578,1.6525000333786,0.725300014019012,0.681100010871887,52.3485984802246
493,0,47,67,72.4786987304688,8.46660041809082,7.30030012130737,9.42129993438721,5.40570020675659,5.29339981079102,1.18959999084473,3.48079991340637
494,26,47,67,109.956199645996,0.302799999713898,0.90200001001358,0.261500000953674,0.653800010681152,0.223700001835823,0.179700002074242,1.54429996013641
495,0,48,70,90.8188018798828,7.61159992218018,4.7039999961853,3.41479992866516,2.89720010757446,1.68990004062653,0.319599986076355,6.14589977264404
496,0,40,63,160.181396484375,3.59349989891052,0.169400006532669,0.898100018501282,0.379400014877319,0.213599994778633,7.25999996066093E-2,1.84319996833801
497,0,54,80,65.9497985839844,2.56040000915527,0.694199979305267,0.719799995422363,0.602699995040894,0.454800009727478,0.124200001358986,2.50920009613037
498,0,48,69,4.4242000579834,0.437700003385544,0.124600000679493,0.100000001490116,7.10000023245811E-2,6.17999993264675E-2,3.46000008285046E-2,2.9433000087738
499,0,53,66,155.804092407227,10.1808004379272,7.39900016784668,2.72390007972717,7.85650014877319,4.21960020065308,0.724200010299683,18.3556995391846
500,0,50,80,29.986400604248,0.462900012731552,0.388200014829636,0.225999996066093,0.151899993419647,2.88999993354082E-2,2.44999993592501E-2,0.839399993419647
501,0,43,75,122.617599487305,10.5066003799438,0.163399994373322,2.90009999275208,1.06470000743866,0.873499989509583,0.200299993157387,12.3550996780396
502,0,30,64,194.794204711914,61.9425010681152,7.83780002593994,2.77390003204346,3.01040005683899,1.86960005760193,0.61870002746582,40.0365982055664
503,0,21,67,4.26870012283325,0.328099995851517,0.14360000193119,0.14190000295639,0.133599996566772,3.95999997854233E-2,2.14000009000301E-2,2.89800000190735
504,0,26,51,73.1415023803711,45.804500579834,6.50540018081665,4.03560018539429,7.083899974823,2.97420001029968,0.426600009202957,43.2350006103516
505,0,27,47,82.0427017211914,9.14430046081543,1.10319995880127,0.570900022983551,1.36029994487762,0.748600006103516,0.150600001215935,6.92819976806641
506,0,38,50,284.864288330078,22.7432994842529,2.55800008773804,2.56640005111694,0.803099989891052,2.23000001907349,0.20550000667572,10.5131998062134
507,0,47,38,44.4980010986328,1.54849994182587,0.206200003623962,0.18350000679493,0.350899994373322,0.361600011587143,4.27000001072884E-2,2.16230010986328
508,0,50,38,5.70380020141602,3.97079992294312,0.525799989700317,0.319400012493134,0.934300005435944,0.350499987602234,8.07999968528748E-2,12.3326997756958
509,0,38,47,262.130798339844,30.9992008209229,11.565299987793,0.944999992847443,0.839399993419647,0.727299988269806,0.533599972724915,29.4820003509521
510,0,30,56,48.3754997253418,0.853999972343445,0.294999986886978,0.17509999871254,0.165099993348122,5.02999983727932E-2,1.88999995589256E-2,2.80270004272461
511,0,17,63,83.2269973754883,21.4827003479004,7.29050016403198,2.05769991874695,2.06270003318787,1.44229996204376,0.475100010633469,32.4164009094238
512,0,20,78,199.770401000977,2.59150004386902,0.507300019264221,2.77340006828308,1.23529994487762,0.510999977588654,9.88999977707863E-2,9.18869972229004
513,0,24,83,42.1724014282227,4.84660005569458,1.54320001602173,1.88660001754761,0.456200003623962,0.270099997520447,0.159600004553795,6.55480003356934
514,26,24,83,56.2943000793457,0.134900003671646,0.122900001704693,0.303600013256073,0.116200000047684,6.6100001335144E-2,1.73000004142523E-2,0.534500002861023
515,0,23,74,64.6631011962891,12.8500003814697,0.400400012731552,1.99559998512268,0.383799999952316,0.532100021839142,9.48000028729439E-2,10.53600025177
516,0,20,77,226.429000854492,16.4608993530273,4.83750009536743,4.54850006103516,1.98950004577637,0.786400020122528,0.329499989748001,3.83879995346069
517,0,14,64,136.71110534668,6.95919990539551,0.801500022411346,1.43929994106293,0.414099991321564,0.430000007152557,5.77999986708164E-2,2.57069993019104
518,0,23,61,242.127593994141,4.00519990921021,2.23219990730286,0.498699992895126,0.803200006484985,0.533900022506714,0.450800001621246,9.35149955749512
519,0,34,70,103.690498352051,5.75330018997192,2.6635000705719,0.59909999370575,2.20530009269714,1.03410005569458,0.546800017356873,43.7047004699707
520,0,35,64,89.6753997802734,1.79299998283386,0.222399994730949,0.28150001168251,6.58000037074089E-2,7.72999972105026E-2,3.08999996632338E-2,2.56929993629456
521,0,29,63,183.596893310547,48.2123985290527,9.13799953460693,4.03319978713989,3.30489993095398,2.02169990539551,0.64740002155304,4.61289978027344
522,0,43,64,284.099304199219,6.70989990234375,5.87169981002808,4.91419982910156,7.27190017700195,4.51940011978149,0.668500006198883,7.96220016479492
523,26,43,64,71.1520004272461,1.74440002441406,0.740299999713898,0.857999980449677,0.468199998140335,0.499399989843369,4.21000011265278E-2,0.436699986457825
524,0,35,57,49.6721000671387,3.98049998283386,0.76230001449585,0.252000004053116,0.207800000905991,0.271299988031387,7.02999979257584E-2,2.42759990692139
525,0,37,63,145.604705810547,11.1028995513916,3.43400001525879,2.23589992523193,0.839100003242493,0.640600025653839,0.17960000038147,1.4083000421524
526,0,41,77,33.2392997741699,2.97490000724792,2.26259994506836,1.45490002632141,0.650799989700317,0.381300002336502,7.94000029563904E-2,4.74650001525879
527,0,23,61,14.3249998092651,2.42770004272461,0.301800012588501,0.105999998748302,0.173199996352196,0.114900000393391,3.70999984443188E-2,2.2146999835968
528,0,34,63,172.370697021484,2.09789991378784,0.758700013160706,0.252799987792969,1.08109998703003,0.513499975204468,8.04999992251396E-2,1.80159997940063
529,0,24,63,22.1352005004883,2.75920009613037,1.26499998569489,0.247299998998642,0.366200000047684,5.70000000298023E-2,5.40999993681908E-2,2.58509993553162
530,0,17,63,28.7863006591797,3.29489994049072,2.66790008544922,0.9757000207901,0.130700007081032,0.202999994158745,0.12899999320507,10.7580995559692
531,0,21,67,55.9796981811523,0.750100016593933,4.03999984264374E-2,0.233199998736382,0.266699999570847,4.80000004172325E-2,2.03000009059906E-2,1.77820003032684
532,0,16,74,48.391300201416,7.72770023345947,2.00539994239807,1.44130003452301,0.772899985313416,1.14419996738434,0.425300002098083,47.6287002563477
533,0,35,74,11.6993999481201,1.36510002613068,0.447299987077713,0.46450001001358,0.280400007963181,0.190799996256828,0.181199997663498,11.6405000686646
534,0,47,74,147.621398925781,1.7684999704361,2.40019989013672,0.24099999666214,0.589600026607513,0.44530001282692,0.224399998784065,5.49529981613159
535,0,43,84,31.0764999389648,1.80659997463226,1.19900000095367,0.523500025272369,0.33950001001358,0.131899997591972,0.137199997901917,2.55699992179871
536,0,30,70,71.1429977416992,64.6930999755859,4.64120006561279,2.23629999160767,1.55920004844666,2.3043999671936,0.38730001449585,18.932300567627
537,0,38,83,84.6276016235352,1.50220000743866,3.69190001487732,0.75739997625351,0.373499989509583,0.837800025939941,0.154599994421005,8.30710029602051
538,0,24,69,104.67259979248,1.57780003547668,0.227699995040894,0.319099992513657,0.232099995017052,5.24999983608723E-2,3.29999998211861E-2,1.99570000171661
539,0,21,67,73.8332977294922,0.709699988365173,0.386700004339218,0.271899998188019,0.296999990940094,3.73000018298626E-2,3.57000008225441E-2,0.431800007820129
540,0,29,80,192.471801757812,4.22359991073608,0.993799984455109,1.24119997024536,0.794099986553192,0.5382000207901,8.42000022530556E-2,2.43079996109009
541,0,29,67,141.420501708984,3.3921000957489,0.648000001907349,1.71280002593994,0.68639999628067,0.861599981784821,0.575100004673004,41.0616989135742
542,0,37,63,11.1499004364014,11.6152000427246,1.46720004081726,0.84850001335144,1.04620003700256,0.719799995422363,0.181500002741814,10.5718002319336
543,0,48,51,169.909301757812,5.0725998878479,0.486999988555908,0.829599976539612,0.803300023078918,0.603900015354156,6.88000023365021E-2,11.1388998031616
544,0,48,57,6.63339996337891,3.23370003700256,0.838599979877472,3.18729996681213,1.80589997768402,0.642400026321411,0.735599994659424,39.5583000183105
545,0,35,57,85.838996887207,6.44980001449585,2.17140007019043,1.29729998111725,0.697000026702881,0.342099994421005,7.94999971985817E-2,1.2389999628067
546,0,35,56,47.4546012878418,7.24270009994507,0.446200013160706,0.580999970436096,0.260199993848801,0.442499995231628,0.201399996876717,1.74150002002716
547,0,35,66,86.4697036743164,3.12700009346008,1.45410001277924,0.957000017166138,1.18589997291565,0.504999995231628,0.313899993896484,7.94740009307861
548,0,30,70,6.18510007858276,0.158999994397163,0.299800008535385,6.96000009775162E-2,0.101499997079372,2.99999993294477E-2,1.51000004261732E-2,0.323900014162064
549,0,38,61,87.7011032104492,5.13600015640259,8.9199997484684E-2,1.02059996128082,0.917900025844574,0.428299993276596,0.102899998426437,8.23750019073486
550,0,41,80,21.3920001983643,2.05460000038147,1.77839994430542,1.07589995861053,0.875100016593933,0.335099995136261,0.123999997973442,8.7588996887207
551,0,38,84,84.0761032104492,2.12050008773804,1.46979999542236,0.991400003433228,0.481400012969971,0.308800011873245,0.177200004458427,9.07929992675781
552,0,30,74,64.027099609375,11.1002998352051,1.50300002098083,3.53870010375977,0.382400006055832,0.387699991464615,0.12890000641346,4.76310014724731
553,0,24,70,32.3652000427246,6.10839986801147,0.602800011634827,0.393900007009506,0.419800013303757,0.277700006961823,6.80999979376793E-2,2.56609988212585
554,0,11,69,25.9363994598389,3.76090002059937,2.04819989204407,0.789699971675873,0.455700010061264,0.10249999910593,4.89999987185001E-2,1.04770004749298
555,0,1,48,104.103103637695,5.29040002822876,0.141200006008148,0.446700006723404,0.311599999666214,0.120200000703335,2.96000000089407E-2,1.57379996776581
556,0,1,35,11.0411996841431,8.92220020294189,0.62830001115799,0.425799995660782,0.950500011444092,0.277500003576279,0.130199998617172,0.474400013685226
557,0,13,41,35.8186988830566,0.820699989795685,0.168699994683266,0.136600002646446,0.18129999935627,0.138699993491173,3.95999997854233E-2,1.79970002174377
558,0,21,43,8.71230030059814,0.508899986743927,0.371499985456467,0.117499999701977,0.105700001120567,3.59999984502792E-2,2.67999991774559E-2,2.62840008735657
559,0,29,57,19.608699798584,1.63069999217987,0.758700013160706,0.435799986124039,0.867699980735779,0.136399999260902,3.81000004708767E-2,1.87349998950958
560,0,30,53,114.52010345459,7.15509986877441,0.547100007534027,0.133100003004074,1.91649997234344,0.207699999213219,0.213100001215935,9.40470027923584
561,0,26,53,93.7296981811523,16.5557994842529,3.81780004501343,0.748700022697449,1.9349000453949,1.59630000591278,0.449200004339218,37.8418998718262
562,0,29,50,86.0398025512695,4.45340013504028,0.561600029468536,3.63610005378723,1.75849997997284,0.412800014019012,0.230399996042252,8.83920001983643
563,0,30,44,152.061599731445,4.1331000328064,0.622500002384186,0.644900023937225,0.242200002074242,0.30239999294281,9.61000025272369E-2,1.40160000324249
